[12:01:36.222][INFO] Logger initialized. Log file: archi.log
[12:01:36.226][INFO] Application init...
[12:01:36.378][INFO] OpenGL 3.3
[12:01:36.397][INFO] Entering state: Loading
[12:01:36.397][INFO] Loading resources (fake)...
[12:01:36.397][INFO] Application init done
[12:01:36.397][INFO] Application run...
[12:16:11.104][TRACE] dt=0.0055982
[12:16:11.109][TRACE] dt=0.0055555
[12:16:11.115][TRACE] dt=0.0055228
[12:16:11.120][TRACE] dt=0.0055192
[12:16:11.126][TRACE] dt=0.0054095
[12:16:11.131][TRACE] dt=0.005771
[12:16:11.137][TRACE] dt=0.0055176
[12:16:11.143][TRACE] dt=0.0056526
[12:16:11.148][TRACE] dt=0.0054922
[12:16:11.154][TRACE] dt=0.005515
[12:16:11.159][TRACE] dt=0.0055395
[12:16:11.165][TRACE] dt=0.0055837
[12:16:11.170][TRACE] dt=0.005535
[12:16:11.176][TRACE] dt=0.0055715
[12:16:11.181][TRACE] dt=0.0055317
[12:16:11.187][TRACE] dt=0.0055762
[12:16:11.192][TRACE] dt=0.0055339
[12:16:11.198][TRACE] dt=0.0055868
[12:16:11.203][TRACE] dt=0.0053348
[12:16:11.209][TRACE] dt=0.0057273
[12:16:11.215][TRACE] dt=0.0056075
[12:16:11.220][TRACE] dt=0.0055457
[12:16:11.226][TRACE] dt=0.005529
[12:16:11.231][TRACE] dt=0.0055428
[12:16:11.237][TRACE] dt=0.0055929
[12:16:11.242][TRACE] dt=0.0055465
[12:16:11.248][TRACE] dt=0.0055502
[12:16:11.254][TRACE] dt=0.0055769
[12:16:11.259][TRACE] dt=0.0055802
[12:16:11.265][TRACE] dt=0.0055335
[12:16:11.270][TRACE] dt=0.0055177
[12:16:11.276][TRACE] dt=0.0055929
[12:16:11.281][TRACE] dt=0.0055135
[12:16:11.287][TRACE] dt=0.0055699
[12:16:11.292][TRACE] dt=0.0055635
[12:16:11.298][TRACE] dt=0.0055541
[12:16:11.304][TRACE] dt=0.0055633
[12:16:11.309][TRACE] dt=0.005571
[12:16:11.315][TRACE] dt=0.0055247
[12:16:11.320][TRACE] dt=0.005566
[12:16:11.326][TRACE] dt=0.0055467
[12:16:11.331][TRACE] dt=0.0055407
[12:16:11.337][TRACE] dt=0.0055882
[12:16:11.342][TRACE] dt=0.0055293
[12:16:11.348][TRACE] dt=0.0056905
[12:16:11.354][TRACE] dt=0.0054573
[12:16:11.359][INFO] deltaTime (s) last frame: 0.0055486 | approx FPS: 180.226
[12:16:11.365][TRACE] dt=0.0055594
[12:16:11.370][TRACE] dt=0.005515
[12:16:11.376][TRACE] dt=0.005596
[12:16:11.381][TRACE] dt=0.0055305
[12:16:11.387][TRACE] dt=0.0055711
[12:16:11.392][TRACE] dt=0.0055437
[12:16:11.398][TRACE] dt=0.0055409
[12:16:11.404][TRACE] dt=0.0055798
[12:16:11.409][TRACE] dt=0.0055712
[12:16:11.415][TRACE] dt=0.0055659
[12:16:11.420][TRACE] dt=0.0055179
[12:16:11.426][TRACE] dt=0.0053805
[12:16:11.431][TRACE] dt=0.005725
[12:16:11.437][TRACE] dt=0.0055607
[12:16:11.442][TRACE] dt=0.0055544
[12:16:11.448][TRACE] dt=0.0055745
[12:16:11.454][TRACE] dt=0.0055551
[12:16:11.459][TRACE] dt=0.0055621
[12:16:11.465][TRACE] dt=0.0055643
[12:16:11.470][TRACE] dt=0.0055199
[12:16:11.476][TRACE] dt=0.0056033
[12:16:11.481][TRACE] dt=0.0054812
[12:16:11.487][TRACE] dt=0.0056099
[12:16:11.492][TRACE] dt=0.0055288
[12:16:11.498][TRACE] dt=0.0055735
[12:16:11.504][TRACE] dt=0.0055745
[12:16:11.509][TRACE] dt=0.0055201
[12:16:11.515][TRACE] dt=0.0056173
[12:16:11.520][TRACE] dt=0.0055222
[12:16:11.526][TRACE] dt=0.0053635
[12:16:11.531][TRACE] dt=0.0057365
[12:16:11.537][TRACE] dt=0.005529
[12:16:11.542][TRACE] dt=0.0055643
[12:16:11.548][TRACE] dt=0.0055198
[12:16:11.554][TRACE] dt=0.0056242
[12:16:11.559][TRACE] dt=0.0055273
[12:16:11.565][TRACE] dt=0.0055605
[12:16:11.570][TRACE] dt=0.0055309
[12:16:11.576][TRACE] dt=0.0055893
[12:16:11.581][TRACE] dt=0.0055439
[12:16:11.587][TRACE] dt=0.0055593
[12:16:11.592][TRACE] dt=0.0055433
[12:16:11.598][TRACE] dt=0.0055663
[12:16:11.604][TRACE] dt=0.0055603
[12:16:11.609][TRACE] dt=0.0055492
[12:16:11.615][TRACE] dt=0.0055682
[12:16:11.620][TRACE] dt=0.0055378
[12:16:11.626][TRACE] dt=0.0053772
[12:16:11.631][TRACE] dt=0.0057488
[12:16:11.637][TRACE] dt=0.0055587
[12:16:11.643][TRACE] dt=0.0055646
[12:16:11.648][TRACE] dt=0.0055111
[12:16:11.654][TRACE] dt=0.0055825
[12:16:11.659][TRACE] dt=0.0055621
[12:16:11.665][TRACE] dt=0.0055699
[12:16:11.670][TRACE] dt=0.0055133
[12:16:11.676][TRACE] dt=0.0055628
[12:16:11.681][TRACE] dt=0.0055633
[12:16:11.687][TRACE] dt=0.0055513
[12:16:11.693][TRACE] dt=0.0056339
[12:16:11.698][TRACE] dt=0.0054873
[12:16:11.704][TRACE] dt=0.0055304
[12:16:11.709][TRACE] dt=0.005594
[12:16:11.715][TRACE] dt=0.0055585
[12:16:11.720][TRACE] dt=0.0055307
[12:16:11.726][TRACE] dt=0.0053859
[12:16:11.731][TRACE] dt=0.0057054
[12:16:11.737][TRACE] dt=0.0055928
[12:16:11.743][TRACE] dt=0.0055521
[12:16:11.748][TRACE] dt=0.0055292
[12:16:11.754][TRACE] dt=0.005583
[12:16:11.759][TRACE] dt=0.0055216
[12:16:11.765][TRACE] dt=0.0055934
[12:16:11.770][TRACE] dt=0.005538
[12:16:11.776][TRACE] dt=0.0055855
[12:16:11.781][TRACE] dt=0.0055269
[12:16:11.787][TRACE] dt=0.005548
[12:16:11.792][TRACE] dt=0.0055698
[12:16:11.798][TRACE] dt=0.0055504
[12:16:11.804][TRACE] dt=0.0055522
[12:16:11.809][TRACE] dt=0.0055711
[12:16:11.815][TRACE] dt=0.0055312
[12:16:11.820][TRACE] dt=0.0055654
[12:16:11.826][TRACE] dt=0.0053681
[12:16:11.831][TRACE] dt=0.0057377
[12:16:11.837][TRACE] dt=0.0056806
[12:16:11.842][TRACE] dt=0.0054177
[12:16:11.848][TRACE] dt=0.0055866
[12:16:11.854][TRACE] dt=0.0055413
[12:16:11.859][TRACE] dt=0.0055559
[12:16:11.865][INFO] deltaTime (s) last frame: 0.0055714 | approx FPS: 179.488
[12:16:11.870][TRACE] dt=0.0055058
[12:16:11.876][TRACE] dt=0.0056187
[12:16:11.881][TRACE] dt=0.0055234
[12:16:11.887][TRACE] dt=0.0056008
[12:16:11.892][TRACE] dt=0.005513
[12:16:11.898][TRACE] dt=0.0055472
[12:16:11.904][TRACE] dt=0.0055853
[12:16:11.909][TRACE] dt=0.005656
[12:16:11.915][TRACE] dt=0.0054463
[12:16:11.920][TRACE] dt=0.0056324
[12:16:11.926][TRACE] dt=0.00531
[12:16:11.931][TRACE] dt=0.0057271
[12:16:11.937][TRACE] dt=0.0055333
[12:16:11.942][TRACE] dt=0.0055619
[12:16:11.948][TRACE] dt=0.0055664
[12:16:11.954][TRACE] dt=0.0055437
[12:16:11.959][TRACE] dt=0.0055688
[12:16:11.965][TRACE] dt=0.0055616
[12:16:11.970][TRACE] dt=0.0055217
[12:16:11.976][TRACE] dt=0.0055937
[12:16:11.981][TRACE] dt=0.0055088
[12:16:11.987][TRACE] dt=0.0055865
[12:16:11.992][TRACE] dt=0.0055433
[12:16:11.998][TRACE] dt=0.0055709
[12:16:12.004][TRACE] dt=0.0055642
[12:16:12.009][TRACE] dt=0.0055326
[12:16:12.015][TRACE] dt=0.0055762
[12:16:12.020][TRACE] dt=0.0055608
[12:16:12.026][TRACE] dt=0.0054472
[12:16:12.031][TRACE] dt=0.0056299
[12:16:12.037][TRACE] dt=0.0055312
[12:16:12.042][TRACE] dt=0.0055884
[12:16:12.048][TRACE] dt=0.0055656
[12:16:12.054][TRACE] dt=0.0055708
[12:16:12.059][TRACE] dt=0.0055341
[12:16:12.065][TRACE] dt=0.005554
[12:16:12.070][TRACE] dt=0.0055501
[12:16:12.076][TRACE] dt=0.0056065
[12:16:12.081][TRACE] dt=0.0055056
[12:16:12.087][TRACE] dt=0.0055609
[12:16:12.093][TRACE] dt=0.0055679
[12:16:12.098][TRACE] dt=0.0055426
[12:16:12.104][TRACE] dt=0.0055779
[12:16:12.109][TRACE] dt=0.0055602
[12:16:12.115][TRACE] dt=0.0055433
[12:16:12.120][TRACE] dt=0.0055145
[12:16:12.126][TRACE] dt=0.0054174
[12:16:12.131][TRACE] dt=0.0057851
[12:16:12.137][TRACE] dt=0.0055583
[12:16:12.143][TRACE] dt=0.0055535
[12:16:12.148][TRACE] dt=0.0055699
[12:16:12.154][TRACE] dt=0.0054838
[12:16:12.159][TRACE] dt=0.0055531
[12:16:12.165][TRACE] dt=0.0055781
[12:16:12.170][TRACE] dt=0.0054977
[12:16:12.176][TRACE] dt=0.0055736
[12:16:12.181][TRACE] dt=0.0055575
[12:16:12.187][TRACE] dt=0.0055775
[12:16:12.192][TRACE] dt=0.0055385
[12:16:12.198][TRACE] dt=0.0055616
[12:16:12.204][TRACE] dt=0.0055278
[12:16:12.209][TRACE] dt=0.005576
[12:16:12.215][TRACE] dt=0.0055633
[12:16:12.220][TRACE] dt=0.0053696
[12:16:12.226][TRACE] dt=0.0055605
[12:16:12.231][TRACE] dt=0.0057263
[12:16:12.237][TRACE] dt=0.0055644
[12:16:12.242][TRACE] dt=0.0055557
[12:16:12.248][TRACE] dt=0.0055576
[12:16:12.254][TRACE] dt=0.0055958
[12:16:12.259][TRACE] dt=0.0054983
[12:16:12.265][TRACE] dt=0.005579
[12:16:12.270][TRACE] dt=0.0055243
[12:16:12.276][TRACE] dt=0.0055764
[12:16:12.281][TRACE] dt=0.0055534
[12:16:12.287][TRACE] dt=0.0055548
[12:16:12.292][TRACE] dt=0.0055618
[12:16:12.298][TRACE] dt=0.005546
[12:16:12.304][TRACE] dt=0.0055833
[12:16:12.309][TRACE] dt=0.005549
[12:16:12.315][TRACE] dt=0.0055267
[12:16:12.320][TRACE] dt=0.0055507
[12:16:12.326][TRACE] dt=0.0056146
[12:16:12.331][TRACE] dt=0.0055135
[12:16:12.337][TRACE] dt=0.0055453
[12:16:12.342][TRACE] dt=0.0055138
[12:16:12.348][TRACE] dt=0.0057528
[12:16:12.354][TRACE] dt=0.0054275
[12:16:12.359][TRACE] dt=0.0055249
[12:16:12.365][INFO] deltaTime (s) last frame: 0.005598 | approx FPS: 178.635
[12:16:12.370][TRACE] dt=0.0054947
[12:16:12.376][TRACE] dt=0.0056165
[12:16:12.381][TRACE] dt=0.0055276
[12:16:12.387][TRACE] dt=0.0055484
[12:16:12.392][TRACE] dt=0.0055645
[12:16:12.398][TRACE] dt=0.0055509
[12:16:12.404][TRACE] dt=0.0055528
[12:16:12.409][TRACE] dt=0.005572
[12:16:12.415][TRACE] dt=0.005557
[12:16:12.420][TRACE] dt=0.005549
[12:16:12.426][TRACE] dt=0.0056463
[12:16:12.431][TRACE] dt=0.0054564
[12:16:12.437][TRACE] dt=0.0055664
[12:16:12.442][TRACE] dt=0.0055508
[12:16:12.448][TRACE] dt=0.0055508
[12:16:12.454][TRACE] dt=0.0055693
[12:16:12.459][TRACE] dt=0.0055552
[12:16:12.465][TRACE] dt=0.0055669
[12:16:12.470][TRACE] dt=0.0055409
[12:16:12.476][TRACE] dt=0.0055716
[12:16:12.481][TRACE] dt=0.0055144
[12:16:12.487][TRACE] dt=0.0055654
[12:16:12.492][TRACE] dt=0.0055627
[12:16:12.498][TRACE] dt=0.0055522
[12:16:12.504][TRACE] dt=0.005585
[12:16:12.509][TRACE] dt=0.0055082
[12:16:12.515][TRACE] dt=0.0055936
[12:16:12.520][TRACE] dt=0.0055437
[12:16:12.526][TRACE] dt=0.00567
[12:16:12.531][TRACE] dt=0.0054298
[12:16:12.537][TRACE] dt=0.0055368
[12:16:12.542][TRACE] dt=0.0055759
[12:16:12.548][TRACE] dt=0.0055647
[12:16:12.554][TRACE] dt=0.0055799
[12:16:12.559][TRACE] dt=0.0055164
[12:16:12.565][TRACE] dt=0.0055685
[12:16:12.570][TRACE] dt=0.0055508
[12:16:12.576][TRACE] dt=0.0055851
[12:16:12.581][TRACE] dt=0.0055274
[12:16:12.587][TRACE] dt=0.005546
[12:16:12.592][TRACE] dt=0.0055378
[12:16:12.598][TRACE] dt=0.0055771
[12:16:12.604][TRACE] dt=0.005573
[12:16:12.609][TRACE] dt=0.0055411
[12:16:12.615][TRACE] dt=0.0055835
[12:16:12.620][TRACE] dt=0.0055263
[12:16:12.626][TRACE] dt=0.0055748
[12:16:12.631][TRACE] dt=0.0055475
[12:16:12.637][TRACE] dt=0.0055202
[12:16:12.643][TRACE] dt=0.0056043
[12:16:12.648][TRACE] dt=0.0055129
[12:16:12.654][TRACE] dt=0.0055877
[12:16:12.659][TRACE] dt=0.0055241
[12:16:12.665][TRACE] dt=0.0056408
[12:16:12.670][TRACE] dt=0.0054824
[12:16:12.676][TRACE] dt=0.0055607
[12:16:12.681][TRACE] dt=0.0055671
[12:16:12.687][TRACE] dt=0.0055547
[12:16:12.692][TRACE] dt=0.0055528
[12:16:12.698][TRACE] dt=0.0055344
[12:16:12.704][TRACE] dt=0.0055534
[12:16:12.709][TRACE] dt=0.0055778
[12:16:12.715][TRACE] dt=0.005559
[12:16:12.720][TRACE] dt=0.0055522
[12:16:12.726][TRACE] dt=0.0055628
[12:16:12.731][TRACE] dt=0.0055232
[12:16:12.737][TRACE] dt=0.0055657
[12:16:12.742][TRACE] dt=0.0055565
[12:16:12.748][TRACE] dt=0.0055701
[12:16:12.754][TRACE] dt=0.0055384
[12:16:12.759][TRACE] dt=0.0055477
[12:16:12.765][TRACE] dt=0.005602
[12:16:12.770][TRACE] dt=0.0055264
[12:16:12.776][TRACE] dt=0.0056044
[12:16:12.781][TRACE] dt=0.0055011
[12:16:12.787][TRACE] dt=0.0055479
[12:16:12.792][TRACE] dt=0.0055616
[12:16:12.798][TRACE] dt=0.0055514
[12:16:12.804][TRACE] dt=0.0055619
[12:16:12.809][TRACE] dt=0.0055784
[12:16:12.815][TRACE] dt=0.0055231
[12:16:12.820][TRACE] dt=0.0055877
[12:16:12.826][TRACE] dt=0.0055603
[12:16:12.831][TRACE] dt=0.0055373
[12:16:12.837][TRACE] dt=0.00555
[12:16:12.842][TRACE] dt=0.0055528
[12:16:12.848][TRACE] dt=0.0055955
[12:16:12.854][TRACE] dt=0.0055127
[12:16:12.859][TRACE] dt=0.005553
[12:16:12.865][TRACE] dt=0.0055934
[12:16:12.870][INFO] deltaTime (s) last frame: 0.0054874 | approx FPS: 182.236
[12:16:12.876][TRACE] dt=0.0056255
[12:16:12.881][TRACE] dt=0.0055156
[12:16:12.887][TRACE] dt=0.0055713
[12:16:12.892][TRACE] dt=0.0055622
[12:16:12.898][TRACE] dt=0.0055272
[12:16:12.904][TRACE] dt=0.0055872
[12:16:12.909][TRACE] dt=0.0055623
[12:16:12.915][TRACE] dt=0.0055472
[12:16:12.920][TRACE] dt=0.0055456
[12:16:12.926][TRACE] dt=0.0055457
[12:16:12.931][TRACE] dt=0.0055643
[12:16:12.937][TRACE] dt=0.0055471
[12:16:12.942][TRACE] dt=0.0055642
[12:16:12.948][TRACE] dt=0.0055576
[12:16:12.954][TRACE] dt=0.0055341
[12:16:12.959][TRACE] dt=0.0055717
[12:16:12.965][TRACE] dt=0.0056103
[12:16:12.970][TRACE] dt=0.0055107
[12:16:12.976][TRACE] dt=0.0055666
[12:16:12.981][TRACE] dt=0.0055438
[12:16:12.987][TRACE] dt=0.0055775
[12:16:12.992][TRACE] dt=0.0055319
[12:16:12.998][TRACE] dt=0.0055711
[12:16:13.004][TRACE] dt=0.0055563
[12:16:13.009][TRACE] dt=0.0055312
[12:16:13.015][TRACE] dt=0.0055871
[12:16:13.020][TRACE] dt=0.005537
[12:16:13.026][TRACE] dt=0.0055602
[12:16:13.031][TRACE] dt=0.0055662
[12:16:13.037][TRACE] dt=0.0054563
[12:16:13.042][TRACE] dt=0.0056192
[12:16:13.048][TRACE] dt=0.0055887
[12:16:13.054][TRACE] dt=0.0055439
[12:16:13.059][TRACE] dt=0.0055379
[12:16:13.065][TRACE] dt=0.0055752
[12:16:13.070][TRACE] dt=0.0055484
[12:16:13.076][TRACE] dt=0.0055637
[12:16:13.081][TRACE] dt=0.0055548
[12:16:13.087][TRACE] dt=0.0055768
[12:16:13.093][TRACE] dt=0.0056309
[12:16:13.098][TRACE] dt=0.0055231
[12:16:13.104][TRACE] dt=0.0053992
[12:16:13.109][TRACE] dt=0.0056888
[12:16:13.115][TRACE] dt=0.0055721
[12:16:13.120][TRACE] dt=0.0054625
[12:16:13.126][TRACE] dt=0.0057304
[12:16:13.131][TRACE] dt=0.0053925
[12:16:13.137][TRACE] dt=0.0055208
[12:16:13.142][TRACE] dt=0.0055984
[12:16:13.148][TRACE] dt=0.0055491
[12:16:13.154][TRACE] dt=0.0055542
[12:16:13.159][TRACE] dt=0.005585
[12:16:13.165][TRACE] dt=0.0055586
[12:16:13.170][TRACE] dt=0.0054996
[12:16:13.176][TRACE] dt=0.0055687
[12:16:13.181][TRACE] dt=0.0055608
[12:16:13.187][TRACE] dt=0.0055762
[12:16:13.192][TRACE] dt=0.0055414
[12:16:13.198][TRACE] dt=0.005565
[12:16:13.204][TRACE] dt=0.005529
[12:16:13.209][TRACE] dt=0.0055611
[12:16:13.215][TRACE] dt=0.0055704
[12:16:13.220][TRACE] dt=0.0055396
[12:16:13.226][TRACE] dt=0.0054174
[12:16:13.231][TRACE] dt=0.0056923
[12:16:13.237][TRACE] dt=0.0055702
[12:16:13.242][TRACE] dt=0.0055608
[12:16:13.248][TRACE] dt=0.0055595
[12:16:13.254][TRACE] dt=0.0056776
[12:16:13.259][TRACE] dt=0.0054588
[12:16:13.265][TRACE] dt=0.0055704
[12:16:13.270][TRACE] dt=0.0055013
[12:16:13.276][TRACE] dt=0.005574
[12:16:13.281][TRACE] dt=0.0055426
[12:16:13.287][TRACE] dt=0.0055532
[12:16:13.292][TRACE] dt=0.0055664
[12:16:13.298][TRACE] dt=0.0055699
[12:16:13.304][TRACE] dt=0.0055343
[12:16:13.309][TRACE] dt=0.0055463
[12:16:13.315][TRACE] dt=0.0055702
[12:16:13.320][TRACE] dt=0.0055573
[12:16:13.326][TRACE] dt=0.0055186
[12:16:13.331][TRACE] dt=0.0055797
[12:16:13.337][TRACE] dt=0.0055674
[12:16:13.342][TRACE] dt=0.0055344
[12:16:13.348][TRACE] dt=0.0055997
[12:16:13.354][TRACE] dt=0.0056911
[12:16:13.359][TRACE] dt=0.0054852
[12:16:13.365][TRACE] dt=0.0054878
[12:16:13.370][INFO] deltaTime (s) last frame: 0.0055005 | approx FPS: 181.802
[12:16:13.376][TRACE] dt=0.0055516
[12:16:13.381][TRACE] dt=0.0055833
[12:16:13.387][TRACE] dt=0.0055621
[12:16:13.392][TRACE] dt=0.0055505
[12:16:13.398][TRACE] dt=0.0055473
[12:16:13.404][TRACE] dt=0.0055539
[12:16:13.409][TRACE] dt=0.0055527
[12:16:13.415][TRACE] dt=0.0055708
[12:16:13.420][TRACE] dt=0.005549
[12:16:13.426][TRACE] dt=0.0055598
[12:16:13.431][TRACE] dt=0.0055752
[12:16:13.437][TRACE] dt=0.0055512
[12:16:13.442][TRACE] dt=0.0055426
[12:16:13.448][TRACE] dt=0.0055678
[12:16:13.454][TRACE] dt=0.0055454
[12:16:13.459][TRACE] dt=0.0055368
[12:16:13.465][TRACE] dt=0.005573
[12:16:13.470][TRACE] dt=0.0055317
[12:16:13.476][TRACE] dt=0.005612
[12:16:13.481][TRACE] dt=0.0054999
[12:16:13.487][TRACE] dt=0.0055813
[12:16:13.492][TRACE] dt=0.0055382
[12:16:13.498][TRACE] dt=0.0055799
[12:16:13.504][TRACE] dt=0.0055663
[12:16:13.509][TRACE] dt=0.0055144
[12:16:13.515][TRACE] dt=0.0055994
[12:16:13.520][TRACE] dt=0.0055299
[12:16:13.526][TRACE] dt=0.0055743
[12:16:13.531][TRACE] dt=0.0055564
[12:16:13.537][TRACE] dt=0.0055264
[12:16:13.542][TRACE] dt=0.0055646
[12:16:13.548][TRACE] dt=0.0055475
[12:16:13.554][TRACE] dt=0.0055899
[12:16:13.559][TRACE] dt=0.005568
[12:16:13.565][TRACE] dt=0.0055244
[12:16:13.570][TRACE] dt=0.0055228
[12:16:13.576][TRACE] dt=0.0055833
[12:16:13.581][TRACE] dt=0.0055479
[12:16:13.587][TRACE] dt=0.0055593
[12:16:13.592][TRACE] dt=0.0055354
[12:16:13.598][TRACE] dt=0.0055923
[12:16:13.604][TRACE] dt=0.0055593
[12:16:13.609][TRACE] dt=0.0055426
[12:16:13.615][TRACE] dt=0.005554
[12:16:13.620][TRACE] dt=0.005532
[12:16:13.626][TRACE] dt=0.0055835
[12:16:13.631][TRACE] dt=0.0055386
[12:16:13.637][TRACE] dt=0.0055756
[12:16:13.642][TRACE] dt=0.005547
[12:16:13.648][TRACE] dt=0.0055311
[12:16:13.654][TRACE] dt=0.0055767
[12:16:13.659][TRACE] dt=0.0055595
[12:16:13.665][TRACE] dt=0.0055515
[12:16:13.670][TRACE] dt=0.0055725
[12:16:13.676][TRACE] dt=0.0055383
[12:16:13.681][TRACE] dt=0.0055463
[12:16:13.687][TRACE] dt=0.0055814
[12:16:13.692][TRACE] dt=0.0055359
[12:16:13.698][TRACE] dt=0.0055697
[12:16:13.704][TRACE] dt=0.0055348
[12:16:13.709][TRACE] dt=0.0055498
[12:16:13.715][TRACE] dt=0.0055861
[12:16:13.720][TRACE] dt=0.0055203
[12:16:13.726][TRACE] dt=0.0056019
[12:16:13.731][TRACE] dt=0.0054985
[12:16:13.737][TRACE] dt=0.0055862
[12:16:13.742][TRACE] dt=0.0055604
[12:16:13.748][TRACE] dt=0.0055555
[12:16:13.754][TRACE] dt=0.0055677
[12:16:13.759][TRACE] dt=0.00552
[12:16:13.765][TRACE] dt=0.0055885
[12:16:13.770][TRACE] dt=0.0055015
[12:16:13.776][TRACE] dt=0.0055993
[12:16:13.781][TRACE] dt=0.0055711
[12:16:13.787][TRACE] dt=0.0055223
[12:16:13.792][TRACE] dt=0.0055662
[12:16:13.798][TRACE] dt=0.0055648
[12:16:13.804][TRACE] dt=0.0055506
[12:16:13.809][TRACE] dt=0.0055686
[12:16:13.815][TRACE] dt=0.00554
[12:16:13.820][TRACE] dt=0.0055644
[12:16:13.826][TRACE] dt=0.0055434
[12:16:13.831][TRACE] dt=0.0055551
[12:16:13.837][TRACE] dt=0.0055625
[12:16:13.842][TRACE] dt=0.0055356
[12:16:13.848][TRACE] dt=0.0055746
[12:16:13.854][TRACE] dt=0.0055641
[12:16:13.859][TRACE] dt=0.0055478
[12:16:13.865][TRACE] dt=0.0055788
[12:16:13.870][TRACE] dt=0.0054887
[12:16:13.876][INFO] deltaTime (s) last frame: 0.0056109 | approx FPS: 178.225
[12:16:13.881][TRACE] dt=0.0055339
[12:16:13.887][TRACE] dt=0.0055871
[12:16:13.892][TRACE] dt=0.0055516
[12:16:13.898][TRACE] dt=0.0055288
[12:16:13.904][TRACE] dt=0.0055639
[12:16:13.909][TRACE] dt=0.0055613
[12:16:13.915][TRACE] dt=0.0055717
[12:16:13.920][TRACE] dt=0.0055401
[12:16:13.926][TRACE] dt=0.0055358
[12:16:13.931][TRACE] dt=0.0055514
[12:16:13.937][TRACE] dt=0.0055725
[12:16:13.942][TRACE] dt=0.0055544
[12:16:13.948][TRACE] dt=0.0055583
[12:16:13.954][TRACE] dt=0.0055407
[12:16:13.959][TRACE] dt=0.0055597
[12:16:13.965][TRACE] dt=0.0055944
[12:16:13.970][TRACE] dt=0.0055055
[12:16:13.976][TRACE] dt=0.0055826
[12:16:13.981][TRACE] dt=0.0055148
[12:16:13.987][TRACE] dt=0.0055853
[12:16:13.992][TRACE] dt=0.0055584
[12:16:13.998][TRACE] dt=0.0055685
[12:16:14.004][TRACE] dt=0.0055708
[12:16:14.009][TRACE] dt=0.0055121
[12:16:14.015][TRACE] dt=0.0056068
[12:16:14.020][TRACE] dt=0.0055274
[12:16:14.026][TRACE] dt=0.0055655
[12:16:14.031][TRACE] dt=0.0055498
[12:16:14.037][TRACE] dt=0.0055128
[12:16:14.042][TRACE] dt=0.0055845
[12:16:14.048][TRACE] dt=0.0055494
[12:16:14.054][TRACE] dt=0.005592
[12:16:14.059][TRACE] dt=0.0055064
[12:16:14.065][TRACE] dt=0.0055878
[12:16:14.070][TRACE] dt=0.0055332
[12:16:14.076][TRACE] dt=0.0055808
[12:16:14.081][TRACE] dt=0.005528
[12:16:14.087][TRACE] dt=0.0055424
[12:16:14.093][TRACE] dt=0.0056364
[12:16:14.098][TRACE] dt=0.0055356
[12:16:14.104][TRACE] dt=0.0055518
[12:16:14.109][TRACE] dt=0.0055265
[12:16:14.115][TRACE] dt=0.0055873
[12:16:14.120][TRACE] dt=0.005497
[12:16:14.126][TRACE] dt=0.0056501
[12:16:14.131][TRACE] dt=0.0054658
[12:16:14.137][TRACE] dt=0.0055742
[12:16:14.143][TRACE] dt=0.0056283
[12:16:14.148][TRACE] dt=0.005481
[12:16:14.154][TRACE] dt=0.0056901
[12:16:14.159][TRACE] dt=0.0054303
[12:16:14.165][TRACE] dt=0.0055506
[12:16:14.170][TRACE] dt=0.0055288
[12:16:14.176][TRACE] dt=0.0055942
[12:16:14.181][TRACE] dt=0.0055305
[12:16:14.187][TRACE] dt=0.0055529
[12:16:14.192][TRACE] dt=0.0055706
[12:16:14.198][TRACE] dt=0.0055368
[12:16:14.204][TRACE] dt=0.0055833
[12:16:14.209][TRACE] dt=0.0055456
[12:16:14.215][TRACE] dt=0.0055592
[12:16:14.220][TRACE] dt=0.0055584
[12:16:14.226][TRACE] dt=0.0055433
[12:16:14.231][TRACE] dt=0.0053823
[12:16:14.237][TRACE] dt=0.0057261
[12:16:14.242][TRACE] dt=0.0055757
[12:16:14.248][TRACE] dt=0.0056106
[12:16:14.254][TRACE] dt=0.0055855
[12:16:14.259][TRACE] dt=0.0054458
[12:16:14.265][TRACE] dt=0.0055869
[12:16:14.270][TRACE] dt=0.0056582
[12:16:14.276][TRACE] dt=0.0054361
[12:16:14.281][TRACE] dt=0.0055235
[12:16:14.287][TRACE] dt=0.0055971
[12:16:14.292][TRACE] dt=0.0055555
[12:16:14.298][TRACE] dt=0.0055561
[12:16:14.304][TRACE] dt=0.0055634
[12:16:14.309][TRACE] dt=0.0055473
[12:16:14.315][TRACE] dt=0.0055589
[12:16:14.320][TRACE] dt=0.0055522
[12:16:14.326][TRACE] dt=0.0055776
[12:16:14.331][TRACE] dt=0.0055385
[12:16:14.337][TRACE] dt=0.0055157
[12:16:14.342][TRACE] dt=0.005576
[12:16:14.348][TRACE] dt=0.0055679
[12:16:14.354][TRACE] dt=0.0055411
[12:16:14.359][TRACE] dt=0.0057038
[12:16:14.365][TRACE] dt=0.00544
[12:16:14.370][TRACE] dt=0.005502
[12:16:14.376][INFO] deltaTime (s) last frame: 0.0056044 | approx FPS: 178.431
[12:16:14.381][TRACE] dt=0.0055536
[12:16:14.387][TRACE] dt=0.0055135
[12:16:14.392][TRACE] dt=0.005556
[12:16:14.398][TRACE] dt=0.0055699
[12:16:14.404][TRACE] dt=0.0055561
[12:16:14.409][TRACE] dt=0.0055406
[12:16:14.415][TRACE] dt=0.0056037
[12:16:14.420][TRACE] dt=0.0055178
